tweet_id,username,text,tweet_date,tweet_url,search_term,lat,long,region
1256734931285184513,James De Pietro,Two great points from yesterday’s @BulwarkOnline podcast with @SykesCharlie and @adamjwhitedc - The stock market doesn’t necessarily represent the present as it’s a future indicator and the Covid-19 response has been more to preserve capital than protecting labor.,2020-05-02 23:58:51,https://twitter.com/MortarandMarket/status/1256734931285184513,COVID-19,34.0522,-118.2437,LA
1256734769078923264,Judydn5,I am confused about events with the Stay At Home protesters. State & local governments are following Trump administration guidelines to slow the spread of Covid19. The people protesting the orders are Trump supporters.,2020-05-02 23:58:12,https://twitter.com/Judydn5/status/1256734769078923264,COVID-19,34.0522,-118.2437,LA
1256734732798361600,"Shawn Falcao, MDEI","Haha that’s been exactly what I’ve been doing the past few weeks! Needed to change it up or I’ll be rocking the COVID 19 not the freshman 15, lol",2020-05-02 23:58:03,https://twitter.com/s_falcao/status/1256734732798361600,COVID-19,34.0522,-118.2437,LA
1256734706386776066,Mason Aiden,"Great job @plute, meanwhile As the world is been faced with the covid-19. As a member of the great Rosicrucian Order (AMORC), I and other members of my Lodge are extending a helping hand to those in need.

Tell me how we can help you, Send me a DM.

Peace Profound.",2020-05-02 23:57:57,https://twitter.com/masonaidenz/status/1256734706386776066,COVID-19,34.0522,-118.2437,LA
1256734622949523456,iamjulian,"Oh shit I’m good :) even though I’m the only one in this room moving lol new music soon , also in search of a new stage/DJ/artist name. #newbeginnings #housemusic #openformat #losangeles #covid_19 #tunes #ableton… https://www.instagram.com/p/B_tGViun4pC/?igshid=1mtb1visvqvma …",2020-05-02 23:57:37,https://twitter.com/juliandmercado/status/1256734622949523456,COVID-19,34.0522,-118.2437,LA
1256734443961647104,DJ David Newsroom,Nick Cordero’s Wife Amanda Says ‘He Had No Pulse for Two Minutes’ on Battle vs. COVID-19 https://ddnnews.tumblr.com/post/617048998522568704/nick-corderos-wife-amanda-says-he-had-no-pulse …,2020-05-02 23:56:55,https://twitter.com/DJDavidNewsroom/status/1256734443961647104,COVID-19,34.0522,-118.2437,LA
1256734385635840000,Courage For Freedom,#GivingTuesdayNow invites us to participate for greater good.  Imagine our impact coming together for great causes. Consider deserving girls needing covid-19 isolation trauma and personal care items.  May 5th tweet and give somewhere #courageforfreedom https://givingtuesday.ca/partners/courage-for-freedom …,2020-05-02 23:56:41,https://twitter.com/KellyHFranklin/status/1256734385635840000,COVID-19,34.0522,-118.2437,LA
1256734326336544768,paco mendoza,"Las muertes por COVID-19 superan las 229 mil en el mundo: OMS; hay, además, 3.2 millones de contagios https://laeducacion.us/las-muertes-por-covid-19-superan-las-229-mil-en-el-mundo-oms-hay-ademas-3-2-millones-de-contagios/ … vía @laedus",2020-05-02 23:56:27,https://twitter.com/pacorromendoza/status/1256734326336544768,COVID-19,34.0522,-118.2437,LA
1256734265271889920,The Reagan Foundation and Institute,"“In times of trouble, fear is a disease of the spirit that can slow recovery.” - Ronald Reagan #WhatWouldReaganSay #COVID19 pic.twitter.com/pPVRCfWkuc",2020-05-02 23:56:12,https://twitter.com/RonaldReagan/status/1256734265271889920,COVID-19,34.0522,-118.2437,LA
1256734263493394435,ES INTERIOR DESIGN,Go check us out! http://Esinteriordesign.org  #covid_19 #covid19 #covid #coronavirus #cover #glasses #antifog #face #facemask #protectivestyles #protectivemask #protectivegear #flattenthecurve #stayhome #staysafe… https://www.instagram.com/p/B_tGb7qpKDc/?igshid=12pyts0699q9j …,2020-05-02 23:56:12,https://twitter.com/MARVELOUS_DECOR/status/1256734263493394435,COVID-19,34.0522,-118.2437,LA
1256734248054054912,John M. Simpson,This was a total waste of money that could have been spent fighting Covid19 https://twitter.com/whitehouse/status/1256728939663425536 …,2020-05-02 23:56:08,https://twitter.com/Jomasimp/status/1256734248054054912,COVID-19,34.0522,-118.2437,LA
1256734222733246467,Kazeem Rahman,#MichiganProtests #StayAtHome #Covid_19 pic.twitter.com/mUJd25f5th,2020-05-02 23:56:02,https://twitter.com/KazeemComedy/status/1256734222733246467,COVID-19,34.0522,-118.2437,LA
1256734181977059328,GP,Gurl U Wanna #Cognac69 #music #techno #housemusic #GP #EDM #spotify #bitcoin #technology #cryptocurrency #Chile #Crypto #BTC #China #Trance #techno #trap #edm #electronic #hiphop #rap #trapmusic #Apple #StayHome #Covid_19 #France #Germany #chill #lockdownhttps://open.spotify.com/track/3W1dYECg4Ki0APQo0q6Rvb?si=DJv5d-69Q9msq98Mu7NnyA …,2020-05-02 23:55:52,https://twitter.com/gpproductionz/status/1256734181977059328,COVID-19,34.0522,-118.2437,LA
1256733998971269121,Shon Ford,#phase1 #collegestation #diningroom #covid_19 #influencer #vlogger https://www.instagram.com/p/B_tGUS-jRj_/?igshid=1q5ereacxqp6r …,2020-05-02 23:55:09,https://twitter.com/ShonFord/status/1256733998971269121,COVID-19,34.0522,-118.2437,LA
1258184602339999745,TiffanyVallati,"REAL LIFE QUARANTINE STRUGGLES!!!!XOXO Hollywood, C.A.
#TiffanyVallati #Hollywoodactress #comedy #comedyskit #funny #sallysbeautysupply #corona #coronavirusmemes #coronavirushumour @ Hollywood - Los Angeles https://www.instagram.com/p/B_3XPECjbWs/?igshid=iu6vc1vcba19 …",2020-05-06 23:59:19,https://twitter.com/TiffanyVallati/status/1258184602339999745,Corona,34.0522,-118.2437,LA
1258184348609568770,OHS The Buzz,"Part 1: The newest issue of The Buzz is out! Our online issue includes: Seniors acceptances & reactions to a year cut short, online learning, movies to watch on your corona-cation, a Q&A with soon-to-be retiree Mr. Hartman, Reggaeton songs to cry & dance to, & much more! pic.twitter.com/AKlLJaLBfD",2020-05-06 23:58:19,https://twitter.com/OHSthebuzz/status/1258184348609568770,Corona,34.0522,-118.2437,LA
1258184233002037248,mr wrinklebrain,"i'm looking at LA's corona stats and no fucking way we ""open up"" may 15th we've almost ""peaked"" but the numbers aren't leveling off- they are stagnating pic.twitter.com/ibVbsoFMgb",2020-05-06 23:57:51,https://twitter.com/jard_sard/status/1258184233002037248,Corona,34.0522,-118.2437,LA
1258184131168493569,りんぼ🍥漆黒の追跡者,学校行きたくなくってきた,2020-05-06 23:57:27,https://twitter.com/N0kas_7/status/1258184131168493569,Corona,34.0522,-118.2437,LA
1258183756541759489,Rafael,"meus vizinhos todos começaram a festejar, gritar e comemorar...imaginei logo que o plantão urgente da globo tivesse anunciado que vacina do corona vírus foi descoberta",2020-05-06 23:55:58,https://twitter.com/roliveirxx/status/1258183756541759489,Corona,34.0522,-118.2437,LA
1258183464630640640,LifeOfAllen44 ☕🌻🦋,Yes we're in the last days. People do need to come to Repentance. Not make a joke out of the Corona virus,2020-05-06 23:54:48,https://twitter.com/Silver2010/status/1258183464630640640,Corona,34.0522,-118.2437,LA
1258183203833229314,David Finkelstein,"Short Film Teaser #corona #dejavuproductions #shortfilm #comingsoon @ Downtown, Los Angeles https://www.instagram.com/p/B_3ZVqEp9DP/?igshid=12cxv963hvnqj …",2020-05-06 23:53:46,https://twitter.com/mydejavuvideo/status/1258183203833229314,Corona,34.0522,-118.2437,LA
1258183179308957697,palisatrium,"Total Active Infections in the US (Total Infections - Cured - Deceased). We are just now starting to bend the curve.

https://palisatrium.com/2020/04/25/complete-coronavirus-center-updated-daily-2/ …
#Coronavirustruth #COVID19 #USA #Corona #Coronavirus #activeinfectionspic.twitter.com/EitmjhdnQn",2020-05-06 23:53:40,https://twitter.com/palisatrium1/status/1258183179308957697,Corona,34.0522,-118.2437,LA
1258182855487680513,Angellarmando,Image being that one person at work that got the virus  and then bam  you’re forever known as that corona bitch,2020-05-06 23:52:23,https://twitter.com/angelarmando_/status/1258182855487680513,Corona,34.0522,-118.2437,LA
1258182584346873856,🥺,I really think corona virus happened bc I bought a fckn 2020 planner and was trying to organize my life.,2020-05-06 23:51:18,https://twitter.com/andydaddyy/status/1258182584346873856,Corona,34.0522,-118.2437,LA
1258180953966432256,The Future is Red (not blue) 👍🇺🇸👍🇺🇸👍🇺🇸👍,What is emotionally wrong with people who support Bill DeBlasio (@NYCMayor)? He & his wife spent years selling snake oil & cleaning out NYC's coffers & now his wife who is being appointed by corrupt Bill to oversee a corona virus task force. pic.twitter.com/uNebueQWfM,2020-05-06 23:44:49,https://twitter.com/Quin4Trump/status/1258180953966432256,Corona,34.0522,-118.2437,LA
1258180922513543168,VICTORIA 👑,Eu quando lembro que não posso ir pro shopping pros rodízios por causa da corona : https://twitter.com/afazendaoutof/status/1194291625649946624 …,2020-05-06 23:44:42,https://twitter.com/NegaVick18/status/1258180922513543168,Corona,34.0522,-118.2437,LA
1258180309335470081,Ben Kuerschner,The Kia Telluride has been named World Car of the Year. Worst car of the year?  The Toyota Corona.,2020-05-06 23:42:16,https://twitter.com/Soldier_Wolfe/status/1258180309335470081,Corona,34.0522,-118.2437,LA
1258180245879914496,Carlos Juan Arguello,"You're a physician; you should be smarter than spouting something so incredibly false and unintelligent.

The corona virus victims would have died no matter who was in the WH.

It is idiotic partisan claims like this that coarsen the political conversation, stop making them.",2020-05-06 23:42:01,https://twitter.com/carlosa58728246/status/1258180245879914496,Corona,34.0522,-118.2437,LA
1258180063159148544,jb,If I knew this corona thing wasn’t just gonna blow over I would have said yes to being in a relationship but I said no and now look at me,2020-05-06 23:41:17,https://twitter.com/ketaqueen333/status/1258180063159148544,Corona,34.0522,-118.2437,LA
1258179990924824576,🍇Higinio 🍇,"I like how people are saying ""when this corona shit over"" #BITCH this shit never gon be over this is forever!",2020-05-06 23:41:00,https://twitter.com/PUffA_M/status/1258179990924824576,Corona,34.0522,-118.2437,LA
1258179708182650880,yasmin,"amiga deu uma boa estabilizada contando q a gente tá a 2 meses já parado. Tão falando que o corona já tava em LA desde janeiro e que muita gente pegou nessa época por isso não tá tão ruim agora. Mas, reabrir não significa nada né, vai ser um looping infinito até ter vacina",2020-05-06 23:39:52,https://twitter.com/minvieiraa/status/1258179708182650880,Corona,34.0522,-118.2437,LA
1258179437276860416,Hulu Support,"Hulu here. We apologize for any difficulty! Rest assured we're looking into similar reports and working to resolve this. In the meantime, we recommend trying: https://hulu.tv/AudioHelp- . You can also try enabling Night Mode or Volume Leveling, if your device supports those features.",2020-05-06 23:38:48,https://twitter.com/hulu_support/status/1258179437276860416,Corona,34.0522,-118.2437,LA
1256365317162442752,Active Realty,U.S. Home-Price Growth Accelerated. Then Housing Market’s Momentum Was Hit by Coronavirus https://bit.ly/2W983gV  #ActiveRealty #Actvre #Corona #Articles #realestate #home #growth #housing #market #coronavirus #covid_19pic.twitter.com/KDbf0tziMv,2020-05-01 23:30:08,https://twitter.com/justintye/status/1256365317162442752,Corona,34.0522,-118.2437,LA
1256364089476960257,Willy Boy,"Ok that was funny however most jokes are based on truth and your father is less popular than the Corona Virus, so I give your joke a 6 out of 10, which is 5 more than I give your dad's presidency... pic.twitter.com/AQW7n4jldo",2020-05-01 23:25:15,https://twitter.com/SurelookHomes/status/1256364089476960257,Corona,34.0522,-118.2437,LA
1256363391926534145,Angel Sailer,"I'm at @Shell_us in Corona, CA https://www.swarmapp.com/c/evq4hdkDYzC pic.twitter.com/JxGXpQwBoR",2020-05-01 23:22:29,https://twitter.com/AngelSailer/status/1256363391926534145,Corona,34.0522,-118.2437,LA
1256362385830367233,Dr. Ikrar,Remdesivir adalah prodrug atau generic dari obat anti virus. Yang menghancurkan virus corona dgn cara memotong rantai replikasi virus langsung ke inti sel virus,2020-05-01 23:18:29,https://twitter.com/TarunaIkrar/status/1256362385830367233,Corona,34.0522,-118.2437,LA
1256362182893133824,Teera,Cool so now I get to feel even more scared going to the grocery store because dumb ass people wanna go protest at the beach probably fucking spreading corona in their huge ass mob. I hate it here. You people are fuckin dumb.,2020-05-01 23:17:41,https://twitter.com/Teeeruh/status/1256362182893133824,Corona,34.0522,-118.2437,LA
1256358727977807872,Bry Larrea,Texting in the time of Corona pic.twitter.com/zHhzbmdWiQ,2020-05-01 23:03:57,https://twitter.com/Bry_larrea/status/1256358727977807872,Corona,34.0522,-118.2437,LA
1256357715875516416,Jen Holt,I’m looking forward to a masks on post corona party 6 get apart from friends! It’ll just be nice to see people and hang out! What does that church one mean? Small church services can restart?,2020-05-01 22:59:56,https://twitter.com/pupusa/status/1256357715875516416,Corona,34.0522,-118.2437,LA
1256355546384367617,Heaven Federline📈,If you like to hang out at Sharkys you’re from corona idc,2020-05-01 22:51:18,https://twitter.com/ohhgaigey/status/1256355546384367617,Corona,34.0522,-118.2437,LA
1256352092249194498,Mike Bradley,"If these people could all get corona quickly and open up some apartments down there, that'd be swell. https://twitter.com/F__U__Trump/status/1256333041275777027 …",2020-05-01 22:37:35,https://twitter.com/RealMikeBradley/status/1256352092249194498,Corona,34.0522,-118.2437,LA
1256350922713763842,Laura Byrnes,"Pattern making in the Time of Corona

Linda was a pattern maker for Sears until the mid 90’s when they stopped producing clothing in the US, at which point she started running the sewing factory her mother started… https://www.instagram.com/p/B_qYGtFnppK/?igshid=152lql18a5cvr …",2020-05-01 22:32:56,https://twitter.com/Laura_Byrnes/status/1256350922713763842,Corona,34.0522,-118.2437,LA
1256346626651615233,Willian Morales,"Why tf are people protesting, yall gonna convince corona to go away or sum?",2020-05-01 22:15:52,https://twitter.com/wi11iam_7/status/1256346626651615233,Corona,34.0522,-118.2437,LA
1256346621698125830,Ayem De Signs,This girl is wearing a red bandana. She’s gangbanger. Corona virus,2020-05-01 22:15:51,https://twitter.com/AyemSigns/status/1256346621698125830,Corona,34.0522,-118.2437,LA
1256345238395686912,Ashok Rastogi,TB causes 1200 deaths in India  every day while Corona reached to this figure in 40 days. Better listen to episode 39 of Centre for policy research (CPR),2020-05-01 22:10:21,https://twitter.com/ashok_rastogi/status/1256345238395686912,Corona,34.0522,-118.2437,LA
1256342414257557505,Ezequiel,My sister having online classes and I yelled out. “ corona vale berga” and I didn’t KNOW SHE HAD ONLINE CLASS ,2020-05-01 21:59:07,https://twitter.com/_blobvibez/status/1256342414257557505,Corona,34.0522,-118.2437,LA
1256342389293084672,Cherise Myers,Can someone please tell me what my Corona Virus results are. I am not getting better at all and Again... Everyone ignores it! Is it illegal to hold my results back to watch me suffer?? What would this be called? Probably calling a News Station soon!,2020-05-01 21:59:01,https://twitter.com/c9495208019/status/1256342389293084672,Corona,34.0522,-118.2437,LA
1256342142852591616,Alma Laura,Corona is cock blocking me ,2020-05-01 21:58:03,https://twitter.com/aLMa_182/status/1256342142852591616,Corona,34.0522,-118.2437,LA
1256341111242518529,Brah,Of Corona,2020-05-01 21:53:57,https://twitter.com/Silkbrah/status/1256341111242518529,Corona,34.0522,-118.2437,LA
1256339793828405248,alani | 🌸,as a resident of huntington beach i’d just like to say that it’s so embarrassing living here! hope every conservative piece of shit that protesting today get corona  pic.twitter.com/tzU3eXuAXT,2020-05-01 21:48:43,https://twitter.com/xtobesolonelyx/status/1256339793828405248,Corona,34.0522,-118.2437,LA
1259468555885506560,Mohamed,"2014 peer reviewed study by a @JohnsHopkins: ChlorovirusATCV-1 makes you quantifiably dumber.
https://bit.ly/2ztlMYA 
You'd think a ""stupidity virus"" would've caused a #lockdown amd some 24h media & @WHO attention right? 
#stupidity kills 
#Corona is a stripper name.",2020-05-10 13:01:18,https://twitter.com/angryfunnyarab/status/1259468555885506560,Corona,34.0522,-118.2437,LA
1259464296871923712,Reklamın Oğlu,Corona’dan pistir bu SecondV•rüs... https://twitter.com/reklaminoglu/status/1259463974342574080 …,2020-05-10 12:44:22,https://twitter.com/ReklaminOglu/status/1259464296871923712,Corona,34.0522,-118.2437,LA
1259462601039282180,سيسبان السيد عمر,"While for most of us,the most disappointing part of corona is not knowing if we’ll be able to travel abroad for summer when for the vast majority of expats they’re still wondering if they’ll have a roof over their heads tomorrow or if they’ll have a salary to send home next month",2020-05-10 12:37:38,https://twitter.com/Salsayedomar/status/1259462601039282180,Corona,34.0522,-118.2437,LA
1259462597511917569,Just Listen Music,"Everything you need to know about Corona in a song! 

#COVIDIOTS
#mothersday2020
#day44oflockdown
#coronavirus
#COVID19
#sundayvibes
#SundayMorning
#NewMusic
#Artist
#Hiphop
#music
#musician
#StayAlert
#HappyMothersDay
#hiphopbeats
#Eminem
#lockdown
#newshttps://youtu.be/FygNp2YIBks ",2020-05-10 12:37:37,https://twitter.com/Just_ListnMusic/status/1259462597511917569,Corona,34.0522,-118.2437,LA
1259462256359878656,THE L,Die ganze Corona-Pandemie hat mir in erster Linie nur gezeigt wie hobbylos Deutschland ist.,2020-05-10 12:36:16,https://twitter.com/Ichzerfetzjeden/status/1259462256359878656,Corona,34.0522,-118.2437,LA
1259461617454112769,nathy a + iludida 🤡,"Empatia e senso sabemos que vcs não tem, naquele exato momento tinha gnt perdendo familiar pro corona virus, e se fosse com vc? vc ia fazer uma resenha, chamar uns amigos e falar "" foda se "", é isso?",2020-05-10 12:33:43,https://twitter.com/nathyyv_/status/1259461617454112769,Corona,34.0522,-118.2437,LA
1259461443285422080,CK2,Happy Mother’s Day to all the mothers everywhere xoxo #happymothersday #2020 #corona #eastwoodpic.twitter.com/4hvi5BFVWr,2020-05-10 12:33:02,https://twitter.com/aerialtruckck/status/1259461443285422080,Corona,34.0522,-118.2437,LA
1259460357426311168,bre,my mom and auntie just walked in the door... they’ve been out all night at their friends house.... but I can’t leave after 9pm until corona dies out CRAZY,2020-05-10 12:28:43,https://twitter.com/breannathemac_/status/1259460357426311168,Corona,34.0522,-118.2437,LA
1259458630547460096,Gingee Lea🦅🇺🇸👊🏻✊🏻👊🏻🏁,The flu season goes from October to March.  The loss of life is comparable. We don’t shut down our entire economy and destroy our civil liberties for the flu and we shouldn’t for corona either.,2020-05-10 12:21:51,https://twitter.com/theredheadrides/status/1259458630547460096,Corona,34.0522,-118.2437,LA
1259454956471496704,Marissa Cherry Stahl,People are talking on speakerphone in public more than ever during corona time. Haven’t we suffered enough?,2020-05-10 12:07:15,https://twitter.com/MarissaCStahl/status/1259454956471496704,Corona,34.0522,-118.2437,LA
1259452421186523136,Marc Noon,"Interesting if material such as dust and gas or asteroids and comets where to enter the corona, would the corona influence the dust and gas to such an extent as to create a disc with a high probability of intersecting the paths of the inner planets.  Thus slowing these planets. https://twitter.com/HubNature/status/1259241795881521153 …",2020-05-10 11:57:11,https://twitter.com/mnnoon/status/1259452421186523136,Corona,34.0522,-118.2437,LA
1259449927165493249,Dennis,"Donald #Trump ""has demonstrated through this #Corona crisis, he has exactly zero capacity to lead this nation out of this mess. 

#TrumpVirus #TrumpLiesAmericansDie #COVID19 #COVIDIOTS",2020-05-10 11:47:16,https://twitter.com/WeHo_1985/status/1259449927165493249,Corona,34.0522,-118.2437,LA
1259446587241009154,Marionextdoor,Y’all don’t even care bout getting the corona virus.,2020-05-10 11:34:00,https://twitter.com/marionexxtdoorr/status/1259446587241009154,Corona,34.0522,-118.2437,LA
1259444160236486656,Razorblade Ricochet,"Or as we Corona-aware people say, Good Morning President Pelosi. https://twitter.com/whitehouse/status/1259253500464304129 …",2020-05-10 11:24:21,https://twitter.com/the_magic_m/status/1259444160236486656,Corona,34.0522,-118.2437,LA
1259437633714913280,Incess🐻🐶🐧🐣,Aku uda kangen banget ngonser. Please corona pergi donggg hiks,2020-05-10 10:58:25,https://twitter.com/so_am_i_soami/status/1259437633714913280,Corona,34.0522,-118.2437,LA
1259437075448791041,A,"Besok senin 
Dan corona gak musnah² wkwk",2020-05-10 10:56:12,https://twitter.com/calonpenggangu/status/1259437075448791041,Corona,34.0522,-118.2437,LA
1259436848495067137,Timur Demirson,Western media reports on every countries Corona success but when it comes to Turkey you get articles on how they apparently are turning migrants into nuclear bombs and using 4 year olds as commandoes in Libya. Objective reporting my ass.,2020-05-10 10:55:18,https://twitter.com/Timur_Ironside/status/1259436848495067137,Corona,34.0522,-118.2437,LA
1259434868955463685,Nicaragua,Beat the corona out that nigga ,2020-05-10 10:47:26,https://twitter.com/apmhkcartier/status/1259434868955463685,Corona,34.0522,-118.2437,LA
1259431590976864256,Melinna Bobadilla," ”When you pass out at 10 and you wake up at 3, that’s Corona” - sing out loud to the tune of “That’s Amore” to understand my current quarantine insomnia vibe. ",2020-05-10 10:34:25,https://twitter.com/MelinnaTeatrina/status/1259431590976864256,Corona,34.0522,-118.2437,LA
1257822289493663753,david boomerfield,Well If you wanna bounce anything off the wall text me up- corona time I ain’t going nowhere !,2020-05-05 23:59:37,https://twitter.com/DavidWWarfield/status/1257822289493663753,Corona,34.0522,-118.2437,LA
1257822147743043584,𝐉𝐨𝐡𝐧𝐧𝐲 🤨,"Nessa quarentena pode morrer até de bala perdida todo mundo fala que é corona vírus, nunca vi  https://twitter.com/PxxJoy06/status/1257811914173952002 …",2020-05-05 23:59:03,https://twitter.com/SilvaJohnnyOFC/status/1257822147743043584,Corona,34.0522,-118.2437,LA
1257822051647262721,⁸⁹,Corona messed up a lot of plans(:,2020-05-05 23:58:40,https://twitter.com/89lixx/status/1257822051647262721,Corona,34.0522,-118.2437,LA
1257821837976694784,Cristal-KREWLIFE❤,@Corona_9000,2020-05-05 23:57:50,https://twitter.com/BiteGomez/status/1257821837976694784,Corona,34.0522,-118.2437,LA
1257821709903642625,Res_ipsa_loquitor,"The writing this season is terrible.

Murder Hornets?

Corona Virus?

Trump is President?

Sounds like a b-movie circa 1993.",2020-05-05 23:57:19,https://twitter.com/r_ipsa/status/1257821709903642625,Corona,34.0522,-118.2437,LA
1257821223628619776,Rob Macey,"Margarita’s, since no one asked, here it is. 
12oz frozen limeade 
12oz water 
6oz Grand Mariner 
2 limes 
12oz silver or gold patron 
1 bottle of Corona
#CincodeMayo2020pic.twitter.com/BSpb3fxaCW",2020-05-05 23:55:23,https://twitter.com/macey_rob/status/1257821223628619776,Corona,34.0522,-118.2437,LA
1257820903481606144,Marc Noon,Don't really care that M$ is weathering the corona virus storm.  I care whether their customers are weathering the storm using Azure and other platforms or are they sinking?  M$ is a simple ends to a means not the be all end all.  It will end in a night if it doesn't help people.,2020-05-05 23:54:07,https://twitter.com/mnnoon/status/1257820903481606144,Corona,34.0522,-118.2437,LA
1257820287426375680,Supervisor Karen Spiegel,Happy Birthday Corona! https://twitter.com/cityofcorona/status/1257467384807460864 …,2020-05-05 23:51:40,https://twitter.com/SupKarenSpiegel/status/1257820287426375680,Corona,34.0522,-118.2437,LA
1257819651846754304,Sister Rose Pacatte,Sr Irene Regina and I are out again today at our drive-thru rosary stand! Praying that this corona virus pandemic ends. #MediaNuns #HolyCrossFamilyMinistriespic.twitter.com/p8y6sNieIF,2020-05-05 23:49:08,https://twitter.com/SrRoseMovies/status/1257819651846754304,Corona,34.0522,-118.2437,LA
1257819328126189568,Leeaha Vazquez,I stg if I get corona because y’all couldn’t go without your $7 lattes I will only give decaf if I survive,2020-05-05 23:47:51,https://twitter.com/leeahamae/status/1257819328126189568,Corona,34.0522,-118.2437,LA
1257819283431632896,TheRealHM,Corona got me day time drinking like I’m on vacation,2020-05-05 23:47:40,https://twitter.com/GetHighwitYOSHI/status/1257819283431632896,Corona,34.0522,-118.2437,LA
1257819059992752128,maddie,what keeps popping in my mind lately is that a zombie apocalypse really isn't that unrealistic.... seeing how fast corona spread in just one month just confirms how fast we would all die if the undead came back,2020-05-05 23:46:47,https://twitter.com/pyrrhiic/status/1257819059992752128,Corona,34.0522,-118.2437,LA
1257819025272442885,candinha,é sério que ainda tem gente que acha que corona vírus é invenção da Globo?,2020-05-05 23:46:39,https://twitter.com/Candidabatista_/status/1257819025272442885,Corona,34.0522,-118.2437,LA
1257818685261021184,AURORA CUNANAN,"Donald the Joker, you are politicizing the corona virus bailouts. I thought we are not supposed to politicize it.",2020-05-05 23:45:18,https://twitter.com/curing2012/status/1257818685261021184,Corona,34.0522,-118.2437,LA
1257818622539395072,V,"Me: I value my alone time but at this point this is to much alone time. I would like to see my friends at some point.. can corona take a break ??

Ahlam: tell that bitch to take her ten 

",2020-05-05 23:45:03,https://twitter.com/Killa___V/status/1257818622539395072,Corona,34.0522,-118.2437,LA
1257818546609876993,Marc Sobul,"Trump surrenders to corona virus and he has lost the ""war"". Covid 19  coming to get naysayers next. #MissionAccomplished",2020-05-05 23:44:45,https://twitter.com/marcstweet/status/1257818546609876993,Corona,34.0522,-118.2437,LA
1257818398706282500,Marina Kilzi - Real Estate,"Have you had your Margarita yet? Happy Cinco de Mayo. 
.
.
.
#cincodemayo #tacotuesday #corona #happycincodemayo #tacos #mexico #coronavirus #celebration #margarita #happyhour #realestate #realtor #home #house… https://www.instagram.com/p/B_0zccHJpR3/?igshid=x788mdxp0tua …",2020-05-05 23:44:10,https://twitter.com/MarinaK_Realtor/status/1257818398706282500,Corona,34.0522,-118.2437,LA
1257818018824011782,Bal Porsuğu,"Siktimin coronası bittiğin an clublere akıcam ananı sikiyim corona
https://open.spotify.com/track/33qlBuVjeSlvQ4KNzvG9ai?si=oOGga0ftRyqyT4FARHFYCQ …",2020-05-05 23:42:39,https://twitter.com/badgerrrs_h/status/1257818018824011782,Corona,34.0522,-118.2437,LA
1257818014960873472,Jeanne 👄,This horrific disease should be named corona Trump virus!!,2020-05-05 23:42:38,https://twitter.com/toesterJB/status/1257818014960873472,Corona,34.0522,-118.2437,LA
1259271805132574726,"Karina, +19","beleza, senhorzinho. Pega corona ai de boa e os meus sinceros IDAI",2020-05-09 23:59:29,https://twitter.com/gaiaenorme/status/1259271805132574726,Corona,34.0522,-118.2437,LA
1259271031748825088,durds,Is that Corona just waiting in the water? https://twitter.com/boardingarea/status/1259216708729925632 …,2020-05-09 23:56:24,https://twitter.com/zachary_durden/status/1259271031748825088,Corona,34.0522,-118.2437,LA
1259270851167285248,"Sparkle ""STAYHOME""Farts",When they order a corona they literally are ordering corona.,2020-05-09 23:55:41,https://twitter.com/pennydaily/status/1259270851167285248,Corona,34.0522,-118.2437,LA
1259270819886198784,ems 🧚🏼‍♀️,corona when it hit la https://twitter.com/emelyxxi/status/1149891103547506688 …,2020-05-09 23:55:34,https://twitter.com/emelyxxi/status/1259270819886198784,Corona,34.0522,-118.2437,LA
1259270041297489920,kelly,going to direct you herepic.twitter.com/CzPnlfICoS,2020-05-09 23:52:28,https://twitter.com/kelllicopter/status/1259270041297489920,Corona,34.0522,-118.2437,LA
1259269985114836993,Yo Byrne,#coronavirus #COVID19 #Corona #CoronaUpdate #coronavirusmemes #CoronaUpdate #COVID19US #virus #CoronaVirusUpdateshttps://twitter.com/victoriajustice/status/1257754564385599488 …,2020-05-09 23:52:15,https://twitter.com/yo_byrne/status/1259269985114836993,Corona,34.0522,-118.2437,LA
1259269767325777922,pinguz,Yup i was going to work this summer but this corona shit fucked my plans same as you need a new mobo cpu and psu so yeah it is what it is,2020-05-09 23:51:23,https://twitter.com/pinguz_/status/1259269767325777922,Corona,34.0522,-118.2437,LA
1259269559019659269,sincere ✰✰✰ ✰✰✰ ✰ ✰$,"“Look don’t worry about my father name match the nothing part of corona the women the rappers and the pedophile , told you 2 CORONA ,And you drinked it up !! ~i’p “",2020-05-09 23:50:33,https://twitter.com/SincereCartertm/status/1259269559019659269,Corona,34.0522,-118.2437,LA
1259268971934609410,sincere ✰✰✰ ✰✰✰ ✰ ✰$,"“Look don’t worry about my father name match the nothing part of corona the women the rappers and the pedophile , to you CORONA ,And you drinked it up !! ~i’p “",2020-05-09 23:48:13,https://twitter.com/SincereCartertm/status/1259268971934609410,Corona,34.0522,-118.2437,LA
1259268554475450368,24,the ‘corona’ rap songs meh ,2020-05-09 23:46:34,https://twitter.com/peregriinate/status/1259268554475450368,Corona,34.0522,-118.2437,LA
1259268251806167041,Jovany Romo,All these YouTubers snapchating about the giant pizza and it’s making me want some but it’s fucken $300  @DavidDobrik  like where am I gonna take that out of my ass lol! Im unemployed cause of the #corona pic.twitter.com/URHzn5wwyw,2020-05-09 23:45:21,https://twitter.com/jovany_romo/status/1259268251806167041,Corona,34.0522,-118.2437,LA
