tweet_id,username,text,tweet_date,tweet_url,search_term,lat,long,region
1250443094819868672,Nils Gilman,Oh for sure. One of the more interesting examples of how Covid-19 is reshaping deviant economies is that some of the maras in Central America have granted their “clients” a “tax holiday” (e.g. put a moratorium on collecting extortion payments). See this: https://elperiodico.com.gt/nacion/2020/03/26/pandilleros-conceden-indulto-en-el-cobro-de-extorsion/ …,2020-04-15 15:17:20,https://twitter.com/nils_gilman/status/1250443094819868672,COVID,37.7749,-122.194,SF
1250441946692063233,Sarcastic Halli,The Day of the Covid,2020-04-15 15:12:46,https://twitter.com/sarcasticHalli/status/1250441946692063233,COVID,37.7749,-122.194,SF
1250441828798611456,Alberto Diaz-Cayeros,Un dilema inevitable del Covid-19:  ¿Cómo salvar más vidas cuando se acaben las camas? https://www.nexos.com.mx/?p=47691#.XpckQWGk2sw.twitter …,2020-04-15 15:12:18,https://twitter.com/diazcayeros/status/1250441828798611456,COVID,37.7749,-122.194,SF
1250439835002658816,GabeW,"But when your dog runs up to me, after you have been touching it, it’s like you are giving me a hug. I don’t want a hug from you. Also, my dogs (on a leash) feel threatened when an off leash dog comes up in their business. All about risk mitigation. #Covid_19 #SocialDistancing",2020-04-15 15:04:23,https://twitter.com/GabeW/status/1250439835002658816,COVID,37.7749,-122.194,SF
1250439615258845185,"Amanda P. Williams, MD, MPH",No- our current policy is that we still have support people in c-sections unless covid+,2020-04-15 15:03:30,https://twitter.com/KPobgyndoc/status/1250439615258845185,COVID,37.7749,-122.194,SF
1250439084746493953,Dominick Maietta,"Teaching my nephew Hudson about caring for a garden during our #stayathome morning lessons 
.
.
.
.
.
.
.
.
.
#wellnesswednesday #knowledgeispower
#stayhomestaysafe #covid_19 #homeschoollife #f52grams #cheflife… https://www.instagram.com/p/B_AXuILjkXD/?igshid=f9hkzuod1tja …",2020-04-15 15:01:24,https://twitter.com/ChefMaietta/status/1250439084746493953,COVID,37.7749,-122.194,SF
1250436191507247113,Liming Tian,We now have a COVID-19 antibody test too! 3rd rest to combat COVID-19 with capacity to 20 million/month in June/July! #Abbotthttps://twitter.com/AbbottNews/status/1250410452728909824 …,2020-04-15 14:49:54,https://twitter.com/Limingt/status/1250436191507247113,COVID,37.7749,-122.194,SF
1250435977467719682,J. Mike Smith,"In case you haven’t noticed, @VP is aging years in the last few weeks before our eyes. @realDonaldTrump has sucked the last of any sense of principle and values out of him with this last Covid-19 debacle.",2020-04-15 14:49:03,https://twitter.com/JMikeSmith/status/1250435977467719682,COVID,37.7749,-122.194,SF
1250430306743549953,Yonatan,"Hey, my Covid stimulus check deposited today!
Thanks @RepAnnaEshoo @SenKamalaHarris @SenFeinstein and @SpeakerPelosi 
I still have my job, but some extra money to support local businesses and buff my savings account to prepare for personal crisis is helpful.",2020-04-15 14:26:31,https://twitter.com/yonatanb/status/1250430306743549953,COVID,37.7749,-122.194,SF
1250429881923452928,Stacking UTXO’s,"Listen, I get that the country is going through the worst health and economic crisis in my lifetime. However that is no excuse for the hardship you’ve caused me. Even if your engineers are sick with COVID, I don’t understand what the problem is. They can work from their ICU beds.",2020-04-15 14:24:50,https://twitter.com/dladowitz/status/1250429881923452928,COVID,37.7749,-122.194,SF
1250428552815579140,KP NapaSolano FMR,"Dr. Vanessa Franco, PGY2 working at the #kpvallejo #covid testing tent.  Thank you for screening our #community!  #covi̇d19 #covi̇d_19 #kpnsfmr #kpnsfmrp #frontlineworkers #healthcareworkers #healthcareheroespic.twitter.com/J2N6j3zNAn",2020-04-15 14:19:33,https://twitter.com/KPNapaSolanoFM/status/1250428552815579140,COVID,37.7749,-122.194,SF
1250416680544555009,Phil Sanderson,"Excited to see my friend @Rajil launch World Without COVID to help speed up clinical trials for vaccines, drugs, and testing by 2-4x. @SFChron
#COVID19",2020-04-15 13:32:22,https://twitter.com/SanFranciscoVC/status/1250416680544555009,COVID,37.7749,-122.194,SF
1250415837741080577,Dr. José G Montoya G.,Is there good evidence for COVID-19 being more severe among health care workers?,2020-04-15 13:29:01,https://twitter.com/JosGilbertoMon1/status/1250415837741080577,COVID,37.7749,-122.194,SF
1250409109460934657,venkatal,Expose him to 1 week of Covid-19. That is not against the law,2020-04-15 13:02:17,https://twitter.com/venkatal/status/1250409109460934657,COVID,37.7749,-122.194,SF
1250371118508019713,Rocky Robinson,So...the 3:30am insomnia thing is getting annoying. I even got up kind of early yesterday. Had a longish bike ride. Did work. Had a shorter evening ride after that.  Nice full day. Sure I watched tv till midnight. Till 1. Couldn’t sleep. But now it’s 3:30. Ug! Blame Covid.,2020-04-15 10:31:20,https://twitter.com/rockyrobins/status/1250371118508019713,COVID,37.7749,-122.194,SF
1250347451313033217,Mary P,"you &some of your Dem colleagues ignored CoVid-19 in the beginning I remember you telling people not to worry and go to Chinatown and go out  in the city you represent, everything was fine you said, how soon you forget the harm you caused to the American people by your actions.",2020-04-15 08:57:17,https://twitter.com/maryp4/status/1250347451313033217,COVID,37.7749,-122.194,SF
1250335507516551168,CAIT 🪐,i can’t wait for us to all get really sick with anything except for covid once we’re all exposed to the elements after being isolated in sterile conditions for weeks,2020-04-15 08:09:49,https://twitter.com/officialslob/status/1250335507516551168,COVID,37.7749,-122.194,SF
1250331158606274560,Kekoa Patty,"As a person that works in HR, yes you have to be 18, if you’re under 18 your parents or guardians will be getting your $500 in their IRS Covid-19 stimulus check",2020-04-15 07:52:32,https://twitter.com/iKekoa5/status/1250331158606274560,COVID,37.7749,-122.194,SF
1250323139143200768,Steven Cooper,AZ (client) targeting cytokine storms as ranks of repurposed agents for COVID-19 grow https://www.biocentury.com/article/304920 ,2020-04-15 07:20:40,https://twitter.com/scooperpr/status/1250323139143200768,COVID,37.7749,-122.194,SF
1250322200818618368,Mark Murphy,"Instead of showing the trump campaign ad covid-19 press conferences everyday can the media, @CNN ,@MSNBC ,@CBSNews @ABC do specials on how the environment it healing. The pics from space of before and after in China, India etc should make us realize what can be done.",2020-04-15 07:16:57,https://twitter.com/Mark4Kamala/status/1250322200818618368,COVID,37.7749,-122.194,SF
1250316237344632832,Lukasz,I’m starting to notice and appreciate my neighborhood. It’s such a nice change seeing people actually out of their homes. I never knew people actually occupied the residence around me. COVID upside? I think so.,2020-04-15 06:53:15,https://twitter.com/xrossfader/status/1250316237344632832,COVID,37.7749,-122.194,SF
1250315214085476353,lil hoof,"hey, covid-19, what the fuck ELSE do you want to take away from me?? I'm tired and I fucking hate it hereeeeeee",2020-04-15 06:49:11,https://twitter.com/aka_lil_hoof/status/1250315214085476353,COVID,37.7749,-122.194,SF
1250314990990450689,Tom Coates,"You can’t have it both ways: your position is that there’s no evidence that COVID kills more people *even though there absolutely is*, and then you say whatever figures they provide you won’t believe.",2020-04-15 06:48:18,https://twitter.com/tomcoates/status/1250314990990450689,COVID,37.7749,-122.194,SF
1250314630104150019,Jerry Williams!,"21,000 people have died from Covid-19 in the last two weeks and then Mae right-wingers are like “So?” I can’t with these fuckers.",2020-04-15 06:46:52,https://twitter.com/GreaterSapien/status/1250314630104150019,COVID,37.7749,-122.194,SF
1250314534629150720,Kim Barrow,"Hi Tom & Rita, So happy to hear you're on the other side of the Covid-19 virus.  You two are family we just haven't met yet.  Please take care. Be well. Love & Light,  Kim  ",2020-04-15 06:46:29,https://twitter.com/KimBarrow/status/1250314534629150720,COVID,37.7749,-122.194,SF
1250312494892986368,Tom Coates,That’s simply not true. You just 100% made that up. Show me the figures of deaths in February and March in nursing homes if you have them. Point me to the bit which says every single person is dying from COVID. I guarantee you cannot.,2020-04-15 06:38:23,https://twitter.com/tomcoates/status/1250312494892986368,COVID,37.7749,-122.194,SF
1250310296754728961,"(((JM ''Less tweeting, more testing'' Kelly)))","He's what the military call a ""force multiplier."" Properly dealt with, as in New Zealand or South Korea, COVID-19 would have been serious but not crippling; his sloth and dithering made it catastrophic.",2020-04-15 06:29:39,https://twitter.com/netsinger/status/1250310296754728961,COVID,37.7749,-122.194,SF
1250310177380659200,Nasir khan,"Cardiology department in LRH shut to accommodate COVID-19 patients.
https://www.thenews.com.pk/print/644674-cardiology-dept-in-lrh-shut-to-accommodate-covid-19-patients …",2020-04-15 06:29:10,https://twitter.com/Nasirkhansf/status/1250310177380659200,COVID,37.7749,-122.194,SF
1250310086947262466,Oliver Schofield-Tydalé,"Angka-angka itu menurut Luhut ""masih lebih baik"" dibandingkan kondisi kasus COVID-19 di Amerika Serikat dengan 330 juta jiwa.

Lord, your statement ain't ready for that ""conversation"" and doesn't guarantee that you just made any sense 

Source | @TirtoIDhttps://tirto.id/luhut-bandingkan-covid-19-di-as-meninggal-di-ri-tak-sampai-500-eNnX …",2020-04-15 06:28:49,https://twitter.com/oIivert/status/1250310086947262466,COVID,37.7749,-122.194,SF
1250303990010535948,TIMOTHY ANDREWS,@janellewang I'm in disbelief that COVID-19  is happening....my brain is refuses to accept this as reality has not set in. I have full blown aids and right now I have no primary care provider & no meds but strongly feel im immune to COVID-19 as ive been all over SF mask free.,2020-04-15 06:04:35,https://twitter.com/freehugswanted/status/1250303990010535948,COVID,37.7749,-122.194,SF
1250301417249599488,jae 🤍,Somebody said it’s covid-20 & I- https://twitter.com/brndvx/status/1249900930851573763 …,2020-04-15 05:54:22,https://twitter.com/jaelynovember/status/1250301417249599488,COVID,37.7749,-122.194,SF
1250300518229921792,Dave Montoya,What do you do when the Nugget won't sleep? Make her watch the news and listen to everything about the Coronavirus. #covid_19 #aribellasofia2020 ktvu2 #isthebest #3weeksold old @ Montoya… https://www.instagram.com/p/B-_YtNtp51ABf5hN44uri46ETEvsxRVz7uaQZU0/?igshid=1j3thucgyh8gd …,2020-04-15 05:50:47,https://twitter.com/dgmontoyajr/status/1250300518229921792,COVID,37.7749,-122.194,SF
1250299558753525761,Kim Barrow,"I hear you Andy. It is an emotionally difficult time.  Our Temple is right next door and closed due to Covid-19.  I've been using Zoom, email & regular phone calls to keep connected to family  and friends. ",2020-04-15 05:46:58,https://twitter.com/KimBarrow/status/1250299558753525761,COVID,37.7749,-122.194,SF
1250297228767293442,Mike Bolen,"Landlords quit! 

Just 2 weeks until May rent is due

In most states landlords cannot evict tenants who were served pre COVID-19

If the rule of law cannot be enforced then investors will move to another asset class. 

Collapsing real estate values and available rental stock https://twitter.com/TedBuysHouses/status/1250191935056367619 …",2020-04-15 05:37:43,https://twitter.com/mikebolen/status/1250297228767293442,COVID,37.7749,-122.194,SF
1250294119164862464,Joel Richard Paul,Without the WHO the fight against Covid-19 would be lost. https://twitter.com/MaxBoot/status/1250189576867442688 …,2020-04-15 05:25:22,https://twitter.com/JoelRichardPaul/status/1250294119164862464,COVID,37.7749,-122.194,SF
1250286741103054849,FUTUREFORMS,We are ramping up ppe face shield production this week #futureformslab #operationppesf #operationppe #sanfrancisco #dogpatchsf #jasonkellyjohnson #dogpatchsf Link in bio #covid #ppe #faceshield @cacollegeofarts… https://www.instagram.com/p/B-_ScKOp5ic/?igshid=6xveiz3beuyp …,2020-04-15 04:56:02,https://twitter.com/futureformslab/status/1250286741103054849,COVID,37.7749,-122.194,SF
1250285210291200004,Roland Deptuch,Thank You President Trump for your hard work and effective leadership.  You were a success in business and you’re one of America’s finest Presidents.   Thank You Please forgive those who suffer from a disease far worst than Covid 19 -  Trump derangement syndrome/fake news,2020-04-15 04:49:57,https://twitter.com/deptuch_roland/status/1250285210291200004,COVID,37.7749,-122.194,SF
1250284867528437760,Carl Nolting,COVID-19 #infographic shown on Facebook News with Dr. Tom Frieden  and the Zuckerberg’s: https://about.fb.com/news/2020/04/coronavirus …pic.twitter.com/NgVr0aF5JU,2020-04-15 04:48:36,https://twitter.com/carlnolting/status/1250284867528437760,COVID,37.7749,-122.194,SF
1250284216404733953,Mauricio A. Perez,He Died On His Birthday From COVID-19 — Just Nine Days After His Mom  https://twitter.com/i/events/1250129474789748737 …,2020-04-15 04:46:01,https://twitter.com/Uncle_Mau_/status/1250284216404733953,COVID,37.7749,-122.194,SF
1250283803404189698,DEMETRIUS PHILP,"portraits | from a distance 
#sisterandbrother #quarantine #covid_19 #pendemic #2020 #virus #peoplearedying #social #socialdistancing #ourworld #sanfrancisco #demetriusphilpdotcom #portraitsbydp #nbcnews… https://www.instagram.com/p/B-_RG4QHXPq/?igshid=14fftvx2suqaj …",2020-04-15 04:44:22,https://twitter.com/demetriusphilp/status/1250283803404189698,COVID,37.7749,-122.194,SF
1250278897897242624,Amber Divina,"If they’re uncontacted, how did they have contact with COVID-19???? https://twitter.com/TribalArmy/status/1249411350771589121 …",2020-04-15 04:24:52,https://twitter.com/MrAmbz/status/1250278897897242624,COVID,37.7749,-122.194,SF
1250277115745800195,David Perry,"14 April 2020: San Francisco City Hall lit in gold to honor our frontline workers in the fight against COVID-19
@SF_Chamber @HotelCouncilSF @onlyinsf @LondonBreed @SFPDpic.twitter.com/0L8GebSvaH",2020-04-15 04:17:48,https://twitter.com/dpna/status/1250277115745800195,COVID,37.7749,-122.194,SF
1250273030778916864,DEMETRIUS PHILP,"portraits | from a distance 
#couples #quarantine #covid_19 #pendemic #2020 #virus #peoplearedying #social #socialdistancing #ourworld #sanfrancisco #demetriusphilpdotcom #portraitsbydp #nbcnews #blackpeoplenews… https://www.instagram.com/p/B-_MNV0Hmkl/?igshid=13cfcemsui0bj …",2020-04-15 04:01:34,https://twitter.com/demetriusphilp/status/1250273030778916864,COVID,37.7749,-122.194,SF
1250268626004758528,Aries Loumis🌍⚛️🏳️‍🌈,"Instead of believing scientists’ efforts are working to prevent COVID, ppl are taking every success as proof it was an overreaction. It’s rlly profound. Step out of ur own space for a moment. Ppl we knew are gone that were alive a month ago. This could have been so much worse.",2020-04-15 03:44:03,https://twitter.com/AtomicAries_/status/1250268626004758528,COVID,37.7749,-122.194,SF
1250265041481261057,Myk Pono 😎,"That’s how I feel in that Covid-19 Support Group Telegram channel. 

(Yes, i’m a member in one. ) https://twitter.com/DrSepah/status/1250261416390483968 …",2020-04-15 03:29:49,https://twitter.com/mykpono/status/1250265041481261057,COVID,37.7749,-122.194,SF
1250263521868169217,♡,COVID shit is heavy I’m going to need a chiropractor after all this,2020-04-15 03:23:47,https://twitter.com/lolbyekristen/status/1250263521868169217,COVID,37.7749,-122.194,SF
1250262249689608195,Emilia D'Anzica,"Siri continues to auto-correct Covid to Vivid. Right now it is that indeed: producing powerful feelings or strong, clear images in the mind.",2020-04-15 03:18:43,https://twitter.com/emiliadanzica/status/1250262249689608195,COVID,37.7749,-122.194,SF
1250257107992981504,Rob Simms 🇮🇴,COVID,2020-04-15 02:58:17,https://twitter.com/robertsimms/status/1250257107992981504,COVID,37.7749,-122.194,SF
1250256916653035521,Kathryn Brown,"2/25 Wilbur Ross in Pakistan. COVID 19 in 30 countries, 80k cases, 2700 deaths. New outbreaks Europe, Middle East, Asia, Iran emerges as major Hot Spot. Pakistan border OPEN to China. 3/3 Don Jr’s TWEET shows HE’S AWARE COVID can be transmitted via surfaces! pic.twitter.com/p2xOSPuJXw",2020-04-15 02:57:32,https://twitter.com/KathrynCAgirl/status/1250256916653035521,COVID,37.7749,-122.194,SF
1250251578558132224,Siobhan Eagen,"I’m a journalist at SF State. I’m doing a long term package about grief and covid-19. I’m seeking people who have experienced a loss due to COVID-19. 

Having lost my father in 2015, I understand, and I do not seek to produce trauma porn.  
I’m gentle, thoughtful & considerate. pic.twitter.com/2TdWB2Fxn1",2020-04-15 02:36:19,https://twitter.com/SiobhanEagen/status/1250251578558132224,COVID,37.7749,-122.194,SF
1250250474588012545,Siobhan Eagen,"Hello! I’m a journalist at SF State. I’m doing a long term package of stories about birth and covid-19. I’m currently seeking pregnant people who are in their third trimester who would like to talk to me about their experience! 

Every RT helps a student journo gets their wings! pic.twitter.com/eocyXVjztC",2020-04-15 02:31:56,https://twitter.com/SiobhanEagen/status/1250250474588012545,COVID,37.7749,-122.194,SF
1250250365326376961,Margaret Roberts,Fighting Covid-19 and feeling blue,2020-04-15 02:31:30,https://twitter.com/MizMargrut/status/1250250365326376961,COVID,37.7749,-122.194,SF
1250247729508265986,John e Fitch,"IN MY OPINION, 
AS A FORMER MAYORAL CANDIDATE FOR SAN FRANCISCO. 

GOVERNORS AND PRESIDENT TRUMP MUST PRACTICE WHAT YOU PREACH, INSTEAD OF ONE  TRYING TO BE A HERO PEOPLE ARE BECOMING A ZERO. 

YOU MUST COME TOGETHER TO FIGHT COVID 19. 

RESPECT EACH OTHERS VIEWS.

SO WE CAN WIN. pic.twitter.com/0CNzzOnUNO",2020-04-15 02:21:01,https://twitter.com/thevoice_e/status/1250247729508265986,COVID,37.7749,-122.194,SF
1250242812278272000,Diana,Have you had her blood tested? Pretty sure it would kick covid 19 in the butt,2020-04-15 02:01:29,https://twitter.com/dianajc99/status/1250242812278272000,COVID,37.7749,-122.194,SF
1250240277257883648,Amanda Grumet,"I am so sad that my legendary acting teacher #WynnHandman passed away from Covid on April 11th. He would have turned 98 on May 19th and was still teaching his NYC studio classes. I will forever remember his humor, music, singing, storytelling and his wisdom.  pic.twitter.com/HTxvBQADwd",2020-04-15 01:51:25,https://twitter.com/ComicAmanda/status/1250240277257883648,COVID,37.7749,-122.194,SF
1250239214173605888,John e Fitch,"IN MY OPINION,

WHEN IT COME TO THE CORONAVIRUS VIRUS IS A BLESSING AND A CURSE.

 FOR DECADES THE UNITED STATES HAS HAD A HIGH TB RATE, AND A CONSTANT REMINDER FROM  DOCTORS AND EXPERT ABOUT COVERING UP WHEN COUGHING AND SNEEZING TO PREVENT SPREADING.  COVID 19 IS NOT ASKING YOU pic.twitter.com/BsIl3fWjAx",2020-04-15 01:47:11,https://twitter.com/thevoice_e/status/1250239214173605888,COVID,37.7749,-122.194,SF
1250238556972302337,Pj,How much Covid-19 do u think has been washed down your sink ?,2020-04-15 01:44:34,https://twitter.com/MixTeamPj/status/1250238556972302337,COVID,37.7749,-122.194,SF
1250238122811514880,Virginette Acacio,Beaching in the time of covid  pic.twitter.com/jUB1IaoXxb – at Ocean Beach,2020-04-15 01:42:51,https://twitter.com/urge2virg/status/1250238122811514880,COVID,37.7749,-122.194,SF
1250237451815260161,00films,"Love our neighbors in Dogpatch, especially our opera singer right at supper time! 
#dogpatch #sf #movingroovinproduction #shelterinplace #covid #operasinger   @ Dogpatch, San Francisco https://www.instagram.com/p/B--7qYAhRTfB0hRrgyRc_ga7gnoGf6JJm0TKBU0/?igshid=gwv1u00w2gmg …",2020-04-15 01:40:11,https://twitter.com/sfmovingroovin/status/1250237451815260161,COVID,37.7749,-122.194,SF
1250237272026255361,Najjar Yosr,Webinar on How COVID-19 has exposed (in)Equities Panel Discussion hosted by ALAS https://www.edelements.com/covid-19-exposed-in-equities-alas-41620 …,2020-04-15 01:39:28,https://twitter.com/YosrNajjar/status/1250237272026255361,COVID,37.7749,-122.194,SF
1250236768055693312,GabeW,Hey San Francisco @fnnch and I want to remind you. If you are out of your home for any reason wear a mask. It will keep you and your neighbors healthy. #covid_19 is a scary virus and public health recommendations are… https://www.instagram.com/p/B--7t86h6WP/?igshid=tkgqgmsn0chl …,2020-04-15 01:37:28,https://twitter.com/GabeW/status/1250236768055693312,COVID,37.7749,-122.194,SF
1250235875839168513,doovad,I didn't realize that they get bonuses for having more people die from covid-19,2020-04-15 01:33:55,https://twitter.com/dgonee/status/1250235875839168513,COVID,37.7749,-122.194,SF
1250233894990823424,Jonathan Paull 💪🏻🏍🍪,Dude could stare COVID into self isolation. #OscarIsaacpic.twitter.com/shDlWGdocP,2020-04-15 01:26:03,https://twitter.com/zamn/status/1250233894990823424,COVID,37.7749,-122.194,SF
1250231939396562944,Brandon Joseph Ice,"@PutinVladimer Tell them 6-8 months to a COVID-19 vaccine, instead of 18. There has to be some way to fast-track clinical trials. 18 months is just an unbelievably long amount of time; and many, many more deaths away. – at Cal Performances",2020-04-15 01:18:17,https://twitter.com/BrandonIce4/status/1250231939396562944,COVID,37.7749,-122.194,SF
1250231871419580416,Jakey,Forget @KristiNoem’s politics. Have you checked out her driving record? Girl doesn’t know how to drive. #lockdown #Covid_19 #coronavirus #QuarantineLife,2020-04-15 01:18:00,https://twitter.com/jakeyrs79/status/1250231871419580416,COVID,37.7749,-122.194,SF
1250230880687153152,Sailing Free,"Can you see it,  COVID-19 Police get a message that your iPhone was detected near a PostVirus person, drop a net on you from a helicopter,  you're never heard from again, its Hollywood's new ""Purge: Corona Pandemic"" thriller starring Creepy Joe as Seeker, Schiff as Executioner",2020-04-15 01:14:04,https://twitter.com/JimsBT510/status/1250230880687153152,COVID,37.7749,-122.194,SF
1250230363307364353,Sunder Sarangan,"Two key factors in getting and virally spreading your tweet about the spread of COVID-19:

1- How dense your followers are.
2- How dense your followers are.

Always good to see some pun and wordplay at a time when we don’t see two sides of the same word.",2020-04-15 01:12:01,https://twitter.com/sunderks/status/1250230363307364353,COVID,37.7749,-122.194,SF
1250230338321711104,dlh2409,"Hospital Staff 'Looking for Reasons to Make Trouble' amid COVID, says CEO Greg Calliste of Woodhull Hospital, Brooklyn.
”So people are just taking things and they're using things for their benefit and to be able to create problems for us...”

https://www.medscape.com/viewarticle/928708?nlid=135041_3901&src=wnl_newsalrt_200414_MSCPEDIT&uac=150511PY&impID=2346593&faf=1 …pic.twitter.com/uxJmWoDRjS",2020-04-15 01:11:55,https://twitter.com/dlh2409/status/1250230338321711104,COVID,37.7749,-122.194,SF
1250229521166426112,Ryan Brewster,The COVID Creatives are a team of graphic designers/illustrators offering free creative services for providers/clinics/hospitals on the frontlines. Here’s my infographic on #covid19 testing. Share widely and reach out at covid19creatives@gmail to collaborate! #medtwitter #scicommpic.twitter.com/wT9BrOQ17S,2020-04-15 01:08:40,https://twitter.com/_ryanbrewster_/status/1250229521166426112,COVID,37.7749,-122.194,SF
1250228560612036608,Miro Tenkl 🇺🇸🇨🇿,Covid in . #California https://twitter.com/TechCrunch/status/1250071035774480386 …,2020-04-15 01:04:51,https://twitter.com/mira_tenkl/status/1250228560612036608,COVID,37.7749,-122.194,SF
1250226155421978624,Rohit Vashisht,Covid-19: What India must do next? A very nice thought process that highlights the current situation in India in the light of global efforts to #flatenthecurve by amazing @AnuragAgrawalMD in @htTweetshttps://www.hindustantimes.com/analysis/covid-19-what-india-must-do-next-analysis/story-o7Juz3amKSikUJNDSIOPMM.html …,2020-04-15 00:55:18,https://twitter.com/Vashishtrv/status/1250226155421978624,COVID,37.7749,-122.194,SF
1250222998721892359,Whore-je,#Yassss citations being issued!! Cops surrounded the park!   #socialdistancing or get cited  #covid @ Washington Square (San Francisco) https://www.instagram.com/p/B--1dPrjvHeadVoQQOYk9srFYVwbBu_Ni5cYvw0/?igshid=ypcnnli1e11w …,2020-04-15 00:42:45,https://twitter.com/WhoreJe_sf/status/1250222998721892359,COVID,37.7749,-122.194,SF
1250217607304597507,Dayna Jones,"May every one who supports Trump in this decision, suffer the worst effects of Covid 19. Maybe then you will understand how important the WHO is. How dare you represent America. pic.twitter.com/w9hvDzBSYP",2020-04-15 00:21:20,https://twitter.com/EnigmaDayna/status/1250217607304597507,COVID,37.7749,-122.194,SF
1250214498574708738,j-kwellin,our apartment manager said that due to covid 19 they may not b renewing leases...is that even legal?? Like where are we supposed to go in the middle of a fucking pandemic,2020-04-15 00:08:58,https://twitter.com/basedchola/status/1250214498574708738,COVID,37.7749,-122.194,SF
1250213912642875392,Cuauhtemoc,Hey let’s go to the beach get a suntan maybe if where lucky we can get COVID-19 #SanFrancisco ,2020-04-15 00:06:39,https://twitter.com/silva_Temoc/status/1250213912642875392,COVID,37.7749,-122.194,SF
1250210835638542336,Joewand Murphy,What am I going to battle covid 19 next............,2020-04-14 23:54:25,https://twitter.com/last1muggin/status/1250210835638542336,COVID,37.7749,-122.194,SF
1250208890458763264,Mo 🐱 & Jo 👵,ABF - Con te per l'Emergenza Covid-19 https://www.gofundme.com/f/abfxcovid19?utm_source=twitter&utm_medium=social&utm_campaign=m_pd+share-sheet …,2020-04-14 23:46:41,https://twitter.com/MightyMolasses/status/1250208890458763264,COVID,37.7749,-122.194,SF
1250205821914378240,ronnjjaaa,"if anyone’s feeling charitable! 
a super sweet girl named bianca reached out to me asking if i could help get her go fund me out there so please check it out! She’s a high school student now in a $500 debt bc of covid :,( https://www.gofundme.com/f/market-animal-exhibitor?utm_source=customer&utm_medium=copy_link-tip&utm_campaign=p_cp+share-sheet …",2020-04-14 23:34:30,https://twitter.com/rinnieie/status/1250205821914378240,COVID,37.7749,-122.194,SF
1250203209651515392,Dmitry Andreev,Unlimited quantities of TP for every bodeee. Though it is virtual but as useless agains COVID as the real thing. https://twitter.com/inciprocal/status/1250202530430111747 …,2020-04-14 23:24:07,https://twitter.com/and_coder/status/1250203209651515392,COVID,37.7749,-122.194,SF
1250201025891291136,Panda Grass,Covid-19 never stood a chance ,2020-04-14 23:15:26,https://twitter.com/PandaGrass1/status/1250201025891291136,COVID,37.7749,-122.194,SF
1250199926752997377,Alexandria McBride,"Really proud to be in week two of free COVID-19 testing (no insurance required) for @oakland 's direct service providers, including those working in grocery stores, supporting our seniors unsheltered population and working in healthcare. Enroll at covid19testing@oaklandca.gov",2020-04-14 23:11:04,https://twitter.com/AlexHMcBride/status/1250199926752997377,COVID,37.7749,-122.194,SF
1250198699625443328,Devin Murphy,"The Contra Costa Health Foundation fund helps with food, housing, health and other emergency needs. 

This is a powerful new way to provide much-needed emergency support for those most affected by COVID-19 in our County. @CoCoHealth @CCCounty https://www.ccrhfcovid-19.org/ ",2020-04-14 23:06:12,https://twitter.com/DevinMurphyDTM/status/1250198699625443328,COVID,37.7749,-122.194,SF
1250196746556170240,John Hillyer,I don’t understand...while the rest of the world fights COVID-19 he fights the organization taking point on a pandemic. He is out of control. https://twitter.com/mkraju/status/1250189211057225732 …,2020-04-14 22:58:26,https://twitter.com/Hillyer00/status/1250196746556170240,COVID,37.7749,-122.194,SF
1250193431940313088,Vineeta Agarwala,"Hello, allergy (+ COVID) season  Another reason to #StayHomepic.twitter.com/DLdd1yTISA",2020-04-14 22:45:16,https://twitter.com/vintweeta/status/1250193431940313088,COVID,37.7749,-122.194,SF
1250192194666811392,Nayely Duran,De hecho hay una articulo en el NYT acerca de esto. Indica que nuestro cerebro está tratando de encontrar explicación al caos mental que se enfrentó con Covid,2020-04-14 22:40:21,https://twitter.com/NDuranSF/status/1250192194666811392,COVID,37.7749,-122.194,SF
1250191548588883970,Oscar Gordillo,"TbT
Casi 1 añito de este viajesin.
Mugre covid vete pa volver a viajar

#traveler #sf #49ers #HAPPY #goodvibes #trip #Roadtrip #AWESOME #goldengatebridge #goodmorning #memoriesforlife #tbt #selfie en San Francisco,… https://www.instagram.com/p/B--nJxMh8Mm/?igshid=1oqlc7j6v71hx …",2020-04-14 22:37:47,https://twitter.com/ogordillo84/status/1250191548588883970,COVID,37.7749,-122.194,SF
1250190837712949251,Kimmy,I woke up to this cartoon image of me by rackcityvicc and my heart smiled! She is taking donations for her art to give to causes supporting Covid. If you want a little gift for a friend or yourself slide into her dms… https://www.instagram.com/p/B--m1KBBPsA/?igshid=2jk3i91v1m0v …,2020-04-14 22:34:57,https://twitter.com/BeingRubyRed/status/1250190837712949251,COVID,37.7749,-122.194,SF
1250190291492933632,𝚖𝚊𝚐𝚜 🏹,This is so kind thank you for posting this Michelle. My husband and I both lost our jobs because of COVID  I just hope this is all over soon. My Venmo is @m_cadence if anyone is so inclined,2020-04-14 22:32:47,https://twitter.com/magpie_____/status/1250190291492933632,COVID,37.7749,-122.194,SF
1250189666545856513,Cormac Parker Jr,"When your bedroom becomes your studio  #COVID-19. There are a lot of lessons that Covid-19 is teaching my fam, one of them is to be flexible. This season looks different than what I could have ever imagined, but I am thankful to be able to share hope in these chaotic times. pic.twitter.com/UpvJV4tTWQ",2020-04-14 22:30:18,https://twitter.com/CormacParkerJr/status/1250189666545856513,COVID,37.7749,-122.194,SF
